100	2021-06-05 06:36:36.036041	0.0	0.0	15.0	3	0
100	2021-06-05 06:36:41.084152	0.0	0.0	15.0	2	0
100	2021-06-05 06:36:46.132071	1.0	0.0	15.0	3	0
100	2021-06-05 06:36:51.180191	0.0	0.0	15.0	2	0
100	2021-06-05 06:36:56.236396	0.0	0.0	15.0	3	0
100	2021-06-05 06:37:01.284661	0.0	0.0	15.0	3	0
100	2021-06-05 06:37:06.333437	1.0	0.0	15.0	3	0
100	2021-06-05 06:37:11.381440	1.0	0.0	15.0	3	0
100	2021-06-05 06:37:16.430439	0.0	0.0	15.0	2	0
100	2021-06-05 06:37:21.478308	0.0	0.0	15.0	3	0
100	2021-06-05 06:37:26.526174	0.0	0.0	15.0	2	0
100	2021-06-05 06:37:31.575055	0.0	0.0	15.0	3	0
100	2021-06-05 06:37:36.623239	1.0	0.0	15.0	2	0
100	2021-06-05 06:37:41.677225	0.0	0.0	15.0	3	0
100	2021-06-05 06:37:46.740245	1.0	0.0	15.0	3	0
100	2021-06-05 06:37:51.788209	0.0	0.0	15.0	3	0
100	2021-06-05 06:37:56.836434	6.0	0.0	15.0	2	0
100	2021-06-05 06:38:05.491627	44.0	16.0	15.0	0	0
100	2021-06-05 06:38:10.528992	50.0	52.0	15.0	0	0
100	2021-06-05 06:38:23.150811	94.0	97.0	66.0	0	0
100	2021-06-05 06:38:32.285284	53.0	32.0	15.0	0	0
100	2021-06-05 06:38:38.263574	50.0	84.0	18.0	0	0
100	2021-06-05 06:38:49.362123	98.0	97.0	81.0	0	0
100	2021-06-05 06:38:54.556435	67.0	30.0	27.0	0	0
100	2021-06-05 06:39:01.502437	51.0	87.0	25.0	0	0
100	2021-06-05 06:39:11.306735	73.0	97.0	80.0	0	0
100	2021-06-05 06:39:17.401012	51.0	24.0	48.0	0	0
100	2021-06-05 06:39:31.696615	89.0	97.0	82.0	0	0
100	2021-06-05 06:39:37.383775	50.0	31.0	37.0	0	0
100	2021-06-05 06:39:43.268022	54.0	40.0	22.0	0	0
100	2021-06-05 06:39:48.303182	8.0	0.0	14.0	1	0
100	2021-06-05 06:39:53.763258	8.0	0.0	14.0	2	0
100	2021-06-05 06:39:58.819583	0.0	0.0	14.0	3	0
100	2021-06-05 06:40:03.882057	1.0	0.0	14.0	3	0
100	2021-06-05 06:40:08.930741	1.0	0.0	14.0	2	0
100	2021-06-05 06:40:13.980251	0.0	0.0	14.0	3	0
100	2021-06-05 06:40:19.037516	0.0	0.0	14.0	2	0
100	2021-06-05 06:40:24.087340	1.0	0.0	14.0	3	0
100	2021-06-05 06:40:29.136382	0.0	0.0	14.0	2	0
100	2021-06-05 06:40:34.191847	1.0	0.0	14.0	3	0
100	2021-06-05 06:40:39.240346	0.0	0.0	14.0	2	0
100	2021-06-05 06:40:44.288601	0.0	0.0	14.0	3	0
100	2021-06-05 06:40:49.335931	1.0	0.0	14.0	2	0
100	2021-06-05 06:40:54.384893	0.0	0.0	14.0	3	0
100	2021-06-05 06:40:59.431994	0.0	0.0	14.0	3	0
100	2021-06-05 06:41:04.479499	0.0	0.0	14.0	3	0
100	2021-06-05 06:41:09.526018	1.0	0.0	14.0	3	0
100	2021-06-05 06:41:14.583033	0.0	0.0	14.0	3	0
100	2021-06-05 06:41:19.629954	0.0	0.0	14.0	3	0
100	2021-06-05 06:41:24.676247	0.0	0.0	14.0	2	0
100	2021-06-05 06:41:29.723512	5.0	0.0	14.0	2	0
100	2021-06-05 06:41:38.611586	48.0	20.0	14.0	0	0
100	2021-06-05 06:41:43.646532	50.0	66.0	14.0	0	0
100	2021-06-05 06:41:58.347629	96.0	97.0	81.0	0	0
100	2021-06-05 06:42:04.403475	58.0	33.0	15.0	0	0
100	2021-06-05 06:42:09.450360	50.0	70.0	15.0	0	0
100	2021-06-05 06:42:22.589884	77.0	97.0	81.0	0	0
100	2021-06-05 06:42:31.315038	62.0	44.0	27.0	0	0
100	2021-06-05 06:42:46.851475	96.0	72.0	80.0	0	0
100	2021-06-05 06:42:52.884590	53.0	35.0	46.0	0	0
100	2021-06-05 06:43:00.182049	62.0	93.0	35.0	0	0
100	2021-06-05 06:43:15.015658	65.0	14.0	38.0	0	0
100	2021-06-05 06:43:20.063313	10.0	0.0	15.0	1	0
100	2021-06-05 06:43:25.485095	2.0	0.0	15.0	3	0
100	2021-06-05 06:43:30.569750	1.0	0.0	15.0	3	0
100	2021-06-05 06:43:35.615992	0.0	0.0	15.0	3	0
100	2021-06-05 06:43:41.014446	6.0	0.0	15.0	2	0
100	2021-06-05 06:43:46.061322	0.0	0.0	15.0	3	0
100	2021-06-05 06:43:51.107498	1.0	0.0	15.0	2	0
100	2021-06-05 06:43:56.154383	0.0	0.0	15.0	3	0
100	2021-06-05 06:44:01.200084	0.0	0.0	15.0	2	0
100	2021-06-05 06:44:06.249655	1.0	0.0	15.0	3	0
100	2021-06-05 06:44:11.296166	0.0	0.0	15.0	3	0
100	2021-06-05 06:44:16.342582	0.0	0.0	15.0	3	0
100	2021-06-05 06:44:21.387672	0.0	0.0	15.0	3	0
100	2021-06-05 06:44:26.433274	0.0	0.0	15.0	2	0
100	2021-06-05 06:44:31.479491	0.0	0.0	15.0	3	0
100	2021-06-05 06:44:36.525798	1.0	0.0	15.0	2	0
100	2021-06-05 06:44:41.571226	0.0	0.0	15.0	3	0
100	2021-06-05 06:44:46.615908	2.0	0.0	15.0	2	0
100	2021-06-05 06:44:51.663199	0.0	0.0	15.0	3	0
100	2021-06-05 06:44:56.717783	0.0	0.0	15.0	3	0
100	2021-06-05 06:45:01.763972	3.0	0.0	15.0	2	0
30	2021-06-05 06:45:08.955744	45.0	23.0	15.0	0	0
30	2021-06-05 06:45:14.001459	50.0	68.0	15.0	0	0
30	2021-06-05 06:45:27.650349	88.0	97.0	71.0	0	0
30	2021-06-05 06:45:33.519129	53.0	28.0	15.0	0	0
30	2021-06-05 06:45:38.551705	37.0	25.0	15.0	0	0
30	2021-06-05 06:45:43.585564	3.0	0.0	15.0	1	0
30	2021-06-05 06:45:48.969837	10.0	0.0	15.0	3	0
30	2021-06-05 06:45:54.015688	1.0	0.0	15.0	2	0
30	2021-06-05 06:45:59.064437	0.0	0.0	15.0	3	0
30	2021-06-05 06:46:04.111322	1.0	0.0	15.0	2	0
30	2021-06-05 06:46:09.158056	1.0	0.0	15.0	3	0
30	2021-06-05 06:46:14.205453	7.0	0.0	15.0	1	0
30	2021-06-05 06:46:23.140328	49.0	18.0	15.0	0	0
30	2021-06-05 06:46:28.176662	50.0	58.0	15.0	0	0
30	2021-06-05 06:46:41.442889	85.0	97.0	72.0	0	0
30	2021-06-05 06:46:49.538004	49.0	32.0	19.0	0	0
30	2021-06-05 06:46:54.571519	4.0	0.0	15.0	1	0
30	2021-06-05 06:47:00.098711	0.0	0.0	15.0	2	0
30	2021-06-05 06:47:05.144997	11.0	0.0	15.0	2	0
30	2021-06-05 06:47:10.217334	5.0	0.0	15.0	2	0
30	2021-06-05 06:47:15.264125	0.0	0.0	15.0	2	0
30	2021-06-05 06:47:20.310988	0.0	0.0	15.0	3	0
30	2021-06-05 06:47:25.357240	3.0	0.0	15.0	2	0
30	2021-06-05 06:47:30.405128	0.0	0.0	15.0	0	0
30	2021-06-05 06:47:38.664078	46.0	24.0	15.0	0	0
30	2021-06-05 06:47:43.699046	50.0	66.0	15.0	0	0
30	2021-06-05 06:47:57.152907	90.0	97.0	78.0	0	0
30	2021-06-05 06:48:04.586323	52.0	30.0	15.0	0	0
30	2021-06-05 06:48:09.618518	14.0	0.0	15.0	0	0
30	2021-06-05 06:48:15.028846	5.0	0.0	15.0	2	0
30	2021-06-05 06:48:20.451246	7.0	0.0	15.0	3	0
30	2021-06-05 06:48:25.516528	2.0	0.0	15.0	2	0
30	2021-06-05 06:48:30.563212	0.0	0.0	15.0	3	0
30	2021-06-05 06:48:35.633298	1.0	0.0	15.0	2	0
30	2021-06-05 06:48:40.678864	6.0	0.0	15.0	3	0
30	2021-06-05 06:48:45.724758	1.0	0.0	15.0	0	0
30	2021-06-05 06:48:53.922004	42.0	19.0	15.0	0	0
30	2021-06-05 06:48:58.958476	50.0	55.0	15.0	0	0
30	2021-06-05 06:49:07.918486	88.0	97.0	45.0	0	0
30	2021-06-05 06:49:20.676484	61.0	25.0	15.0	0	0
30	2021-06-05 06:49:26.468164	19.0	0.0	15.0	0	0
30	2021-06-05 06:49:31.911920	0.0	0.0	15.0	2	0
30	2021-06-05 06:49:36.971584	0.0	0.0	15.0	2	0
30	2021-06-05 06:49:42.029926	0.0	0.0	15.0	3	0
30	2021-06-05 06:49:47.083576	4.0	0.0	15.0	2	0
30	2021-06-05 06:49:52.129899	0.0	0.0	15.0	3	0
30	2021-06-05 06:49:57.177035	1.0	0.0	15.0	2	0
30	2021-06-05 06:50:02.223058	3.0	0.0	15.0	1	0
100	2021-06-05 06:50:10.591703	44.0	18.0	15.0	0	0
100	2021-06-05 06:50:15.626866	50.0	60.0	15.0	0	0
100	2021-06-05 06:50:29.040409	95.0	97.0	82.0	0	0
100	2021-06-05 06:50:35.651631	59.0	41.0	15.0	0	0
100	2021-06-05 06:50:52.211159	92.0	95.0	70.0	0	0
100	2021-06-05 06:50:58.844477	55.0	37.0	20.0	0	0
100	2021-06-05 06:51:09.547002	92.0	97.0	49.0	0	0
100	2021-06-05 06:51:21.335624	50.0	22.0	37.0	0	0
100	2021-06-05 06:51:26.970251	65.0	79.0	28.0	0	0
100	2021-06-05 06:51:43.771238	61.0	22.0	46.0	0	0
100	2021-06-05 06:51:48.837486	54.0	34.0	25.0	0	0
100	2021-06-05 06:51:53.869695	31.0	1.0	15.0	0	0
100	2021-06-05 06:51:58.902830	46.0	1.0	15.0	0	0
100	2021-06-05 06:52:03.935791	25.0	1.0	15.0	0	0
100	2021-06-05 06:52:08.967363	29.0	1.0	14.0	0	0
100	2021-06-05 06:52:14.000177	31.0	1.0	14.0	0	0
100	2021-06-05 06:52:19.031600	30.0	2.0	14.0	0	0
100	2021-06-05 06:52:24.063584	28.0	1.0	14.0	0	0
100	2021-06-05 06:52:29.094469	28.0	1.0	14.0	0	0
100	2021-06-05 06:52:34.123527	27.0	1.0	14.0	0	0
100	2021-06-05 06:52:39.159280	26.0	1.0	14.0	0	0
100	2021-06-05 06:52:44.192073	7.0	0.0	14.0	3	0
100	2021-06-05 06:52:49.480110	3.0	0.0	14.0	2	0
100	2021-06-05 06:52:54.528978	1.0	0.0	14.0	3	0
100	2021-06-05 06:52:59.577160	1.0	0.0	14.0	3	0
100	2021-06-05 06:53:04.623419	1.0	0.0	14.0	3	0
100	2021-06-05 06:53:09.667798	2.0	0.0	14.0	3	0
100	2021-06-05 06:53:14.716858	2.0	0.0	14.0	3	0
100	2021-06-05 06:53:19.764885	0.0	0.0	14.0	3	0
100	2021-06-05 06:53:24.826033	0.0	0.0	14.0	3	0
100	2021-06-05 06:53:29.874202	0.0	0.0	14.0	3	0
100	2021-06-05 06:53:34.920823	3.0	0.0	14.0	1	0
30	2021-06-05 06:53:42.163567	43.0	18.0	14.0	0	0
30	2021-06-05 06:53:47.199704	50.0	64.0	14.0	0	0
30	2021-06-05 06:53:55.788624	81.0	97.0	49.0	0	0
30	2021-06-05 06:54:09.192182	65.0	21.0	15.0	0	0
30	2021-06-05 06:54:14.247523	2.0	0.0	15.0	1	1
30	2021-06-05 06:54:19.663426	2.0	0.0	15.0	2	1
30	2021-06-05 06:54:24.707661	0.0	0.0	15.0	3	1
30	2021-06-05 06:54:29.754216	0.0	0.0	15.0	3	1
30	2021-06-05 06:54:34.799698	0.0	0.0	15.0	3	1
30	2021-06-05 06:54:39.846044	2.0	0.0	15.0	3	1
30	2021-06-05 06:54:44.891586	5.0	0.0	15.0	3	1
30	2021-06-05 06:54:49.938543	2.0	0.0	15.0	0	0
30	2021-06-05 06:55:26.091689	43.0	16.0	8.0	0	0
30	2021-06-05 06:55:31.134177	50.0	57.0	8.0	0	0
30	2021-06-05 06:55:38.512032	75.0	96.0	25.0	0	0
30	2021-06-05 06:55:54.762428	55.0	6.0	15.0	0	0
30	2021-06-05 06:55:59.796595	13.0	0.0	15.0	0	0
30	2021-06-05 06:56:05.205368	9.0	0.0	15.0	2	0
30	2021-06-05 06:56:10.255018	2.0	0.0	15.0	3	0
30	2021-06-05 06:56:15.302505	0.0	0.0	15.0	2	0
30	2021-06-05 06:56:20.350699	0.0	0.0	15.0	3	0
30	2021-06-05 06:56:25.397592	1.0	0.0	15.0	2	0
30	2021-06-05 06:56:30.445440	1.0	0.0	15.0	3	0
30	2021-06-05 06:56:35.493356	0.0	0.0	15.0	0	0
30	2021-06-05 06:56:43.663627	40.0	21.0	15.0	0	0
30	2021-06-05 06:56:48.699726	51.0	55.0	15.0	0	0
30	2021-06-05 06:57:04.003585	94.0	97.0	83.0	0	0
30	2021-06-05 06:57:10.435813	52.0	25.0	15.0	0	0
30	2021-06-05 06:57:15.469153	2.0	0.0	15.0	0	0
30	2021-06-05 06:57:20.884321	17.0	0.0	15.0	0	0
30	2021-06-05 06:57:25.967240	0.0	0.0	15.0	0	0
30	2021-06-05 06:57:31.054489	1.0	0.0	15.0	0	0
30	2021-06-05 06:57:36.101336	1.0	0.0	15.0	0	0
30	2021-06-05 06:57:41.149102	0.0	0.0	15.0	0	0
30	2021-06-05 06:57:46.211662	6.0	0.0	15.0	0	0
100	2021-06-05 06:57:53.407596	49.0	27.0	15.0	0	0
100	2021-06-05 06:57:58.438605	50.0	71.0	15.0	0	0
100	2021-06-05 06:58:13.040077	96.0	97.0	84.0	0	0
100	2021-06-05 06:58:20.073349	67.0	37.0	19.0	0	0
100	2021-06-05 06:58:36.769514	97.0	97.0	85.0	0	0
100	2021-06-05 06:58:43.083627	52.0	34.0	38.0	0	0
100	2021-06-05 06:58:58.821168	92.0	78.0	74.0	0	0
100	2021-06-05 06:59:05.699827	66.0	41.0	23.0	0	0
100	2021-06-05 06:59:21.419356	98.0	97.0	70.0	0	0
100	2021-06-05 06:59:29.382322	63.0	22.0	29.0	0	0
100	2021-06-05 06:59:34.587301	19.0	0.0	15.0	0	0
100	2021-06-05 06:59:40.087760	3.0	0.0	15.0	2	0
100	2021-06-05 06:59:45.134168	0.0	0.0	15.0	2	0
100	2021-06-05 06:59:50.180997	6.0	0.0	15.0	3	0
100	2021-06-05 06:59:55.227654	0.0	0.0	15.0	2	0
100	2021-06-05 07:00:00.274868	2.0	0.0	15.0	3	0
100	2021-06-05 07:00:05.315693	1.0	0.0	15.0	2	0
100	2021-06-05 07:00:10.373375	3.0	0.0	15.0	3	0
100	2021-06-05 07:00:15.420645	0.0	0.0	15.0	2	0
100	2021-06-05 07:00:20.477479	1.0	0.0	15.0	3	0
100	2021-06-05 07:00:25.523775	1.0	0.0	15.0	3	0
100	2021-06-05 07:00:30.571270	1.0	0.0	15.0	3	0
100	2021-06-05 07:00:35.618159	0.0	0.0	15.0	3	0
100	2021-06-05 07:00:40.676306	1.0	0.0	15.0	3	0
100	2021-06-05 07:00:45.722526	0.0	0.0	15.0	3	0
100	2021-06-05 07:00:50.766117	3.0	0.0	15.0	2	0
100	2021-06-05 07:00:55.812456	0.0	0.0	15.0	3	0
100	2021-06-05 07:01:00.860695	0.0	0.0	15.0	2	0
100	2021-06-05 07:01:05.915300	1.0	0.0	15.0	3	0
100	2021-06-05 07:01:10.960852	0.0	0.0	15.0	3	0
100	2021-06-05 07:01:16.007675	5.0	0.0	15.0	3	0
100	2021-06-05 07:01:21.055471	0.0	0.0	15.0	0	0
30	2021-06-05 07:01:28.271947	47.0	20.0	15.0	0	0
30	2021-06-05 07:01:33.318306	50.0	54.0	15.0	0	0
30	2021-06-05 07:01:44.934840	84.0	97.0	58.0	0	0
30	2021-06-05 07:01:55.277446	56.0	22.0	15.0	0	0
30	2021-06-05 07:02:00.326429	0.0	0.0	15.0	1	1
30	2021-06-05 07:02:05.689842	7.0	0.0	15.0	3	1
30	2021-06-05 07:02:10.736703	1.0	0.0	15.0	3	1
30	2021-06-05 07:02:15.786196	0.0	0.0	15.0	3	1
30	2021-06-05 07:02:21.058747	8.0	0.0	15.0	2	1
30	2021-06-05 07:02:26.122228	2.0	0.0	15.0	3	1
30	2021-06-05 07:02:31.179783	6.0	0.0	15.0	2	1
30	2021-06-05 07:02:36.245620	0.0	0.0	15.0	0	0
100	2021-06-05 07:03:12.175070	47.0	17.0	8.0	0	0
100	2021-06-05 07:03:17.234080	51.0	52.0	8.0	0	0
100	2021-06-05 07:03:23.403641	77.0	96.0	21.0	0	0
100	2021-06-05 07:03:38.666864	66.0	35.0	15.0	0	0
100	2021-06-05 07:03:46.155819	71.0	96.0	29.0	0	0
100	2021-06-05 07:03:53.135842	76.0	97.0	71.0	0	0
100	2021-06-05 07:04:00.095807	58.0	21.0	42.0	0	0
100	2021-06-05 07:04:05.903835	50.0	81.0	33.0	0	0
100	2021-06-05 07:04:15.560399	93.0	97.0	79.0	0	0
100	2021-06-05 07:04:21.493562	57.0	19.0	49.0	0	0
100	2021-06-05 07:04:35.832659	87.0	97.0	84.0	0	0
100	2021-06-05 07:04:42.083332	67.0	26.0	49.0	0	0
100	2021-06-05 07:04:48.564681	61.0	80.0	48.0	0	0
100	2021-06-05 07:04:54.021686	21.0	0.0	15.0	0	0
100	2021-06-05 07:05:01.090198	15.0	0.0	15.0	2	0
100	2021-06-05 07:05:06.154142	1.0	0.0	15.0	2	0
100	2021-06-05 07:05:11.204959	2.0	0.0	15.0	3	0
100	2021-06-05 07:05:16.265029	1.0	0.0	15.0	2	0
100	2021-06-05 07:05:21.311530	0.0	0.0	15.0	3	0
100	2021-06-05 07:05:26.354730	0.0	0.0	15.0	3	0
100	2021-06-05 07:05:31.411459	0.0	0.0	15.0	3	0
100	2021-06-05 07:05:36.461486	0.0	0.0	15.0	3	0
100	2021-06-05 07:05:41.510223	2.0	0.0	15.0	2	0
100	2021-06-05 07:05:46.556889	0.0	0.0	15.0	3	0
100	2021-06-05 07:05:51.603534	0.0	0.0	15.0	2	0
100	2021-06-05 07:05:56.648919	0.0	0.0	15.0	3	0
100	2021-06-05 07:06:01.695654	1.0	0.0	15.0	3	0
100	2021-06-05 07:06:06.742468	0.0	0.0	15.0	3	0
100	2021-06-05 07:06:11.788580	0.0	0.0	15.0	3	0
100	2021-06-05 07:06:16.834900	1.0	0.0	15.0	3	0
100	2021-06-05 07:06:21.881525	0.0	0.0	15.0	3	0
100	2021-06-05 07:06:26.927711	0.0	0.0	15.0	3	0
100	2021-06-05 07:06:31.974211	0.0	0.0	15.0	3	0
100	2021-06-05 07:06:37.020133	0.0	0.0	15.0	3	0
100	2021-06-05 07:06:42.065569	0.0	0.0	15.0	0	0
100	2021-06-05 07:06:49.239615	50.0	20.0	15.0	0	0
100	2021-06-05 07:06:54.274966	50.0	66.0	15.0	0	0
100	2021-06-05 07:07:08.259503	90.0	97.0	75.0	0	0
100	2021-06-05 07:07:15.700454	59.0	42.0	15.0	0	0
100	2021-06-05 07:07:22.913122	72.0	94.0	21.0	0	0
100	2021-06-05 07:07:41.255676	57.0	35.0	15.0	0	0
100	2021-06-05 07:07:46.295673	50.0	74.0	15.0	0	0
100	2021-06-05 07:07:59.067115	93.0	90.0	82.0	0	0
100	2021-06-05 07:08:06.427598	55.0	41.0	36.0	0	0
100	2021-06-05 07:08:17.384170	72.0	97.0	60.0	0	0
100	2021-06-05 07:08:30.372105	21.0	0.0	15.0	0	1
100	2021-06-05 07:08:35.827109	4.0	0.0	15.0	2	1
100	2021-06-05 07:08:40.874066	2.0	0.0	15.0	3	1
100	2021-06-05 07:08:45.922367	0.0	0.0	15.0	3	1
100	2021-06-05 07:08:50.967396	8.0	0.0	15.0	2	1
100	2021-06-05 07:08:56.011674	0.0	0.0	15.0	3	1
100	2021-06-05 07:09:01.060391	0.0	0.0	15.0	2	1
100	2021-06-05 07:09:06.108450	2.0	0.0	15.0	3	1
100	2021-06-05 07:09:11.166773	1.0	0.0	15.0	2	1
100	2021-06-05 07:09:16.209561	0.0	0.0	15.0	3	1
100	2021-06-05 07:09:21.256273	0.0	0.0	15.0	2	1
100	2021-06-05 07:09:26.336625	1.0	0.0	15.0	3	1
100	2021-06-05 07:09:31.384013	0.0	0.0	15.0	2	1
100	2021-06-05 07:09:36.432797	0.0	0.0	15.0	3	1
100	2021-06-05 07:09:41.479193	1.0	0.0	15.0	3	1
100	2021-06-05 07:09:46.711975	4.0	0.0	15.0	3	1
100	2021-06-05 07:09:51.760386	1.0	0.0	15.0	3	1
100	2021-06-05 07:09:56.807728	0.0	0.0	15.0	3	1
100	2021-06-05 07:10:01.857070	0.0	0.0	15.0	3	1
100	2021-06-05 07:10:06.904041	0.0	0.0	15.0	3	1
100	2021-06-05 07:10:11.950878	5.0	0.0	15.0	3	1
100	2021-06-05 07:10:16.998852	0.0	0.0	15.0	0	0
100	2021-06-05 07:10:53.119644	41.0	21.0	8.0	0	0
100	2021-06-05 07:10:58.169010	50.0	54.0	8.0	0	0
100	2021-06-05 07:11:10.811940	75.0	97.0	53.0	0	0
100	2021-06-05 07:11:21.783716	54.0	34.0	15.0	0	0
100	2021-06-05 07:11:41.989809	82.0	84.0	81.0	0	0
100	2021-06-05 07:11:49.479800	50.0	58.0	26.0	0	0
100	2021-06-05 07:12:05.037469	95.0	97.0	83.0	0	0
100	2021-06-05 07:12:10.651633	60.0	25.0	45.0	0	0
100	2021-06-05 07:12:25.537406	92.0	78.0	75.0	0	0
100	2021-06-05 07:12:36.201886	13.0	0.0	15.0	0	0
100	2021-06-05 07:12:44.258914	12.0	0.0	15.0	2	0
100	2021-06-05 07:12:49.360745	0.0	0.0	15.0	3	0
100	2021-06-05 07:12:54.407356	0.0	0.0	15.0	2	0
100	2021-06-05 07:12:59.456959	0.0	0.0	15.0	3	0
100	2021-06-05 07:13:04.502365	1.0	0.0	15.0	3	0
100	2021-06-05 07:13:09.548915	3.0	0.0	15.0	3	0
100	2021-06-05 07:13:15.047605	11.0	0.0	15.0	2	0
100	2021-06-05 07:13:20.096172	3.0	0.0	15.0	3	0
100	2021-06-05 07:13:25.142477	0.0	0.0	15.0	2	0
100	2021-06-05 07:13:30.189821	1.0	0.0	15.0	3	0
100	2021-06-05 07:13:35.240377	0.0	0.0	15.0	2	0
100	2021-06-05 07:13:40.289101	0.0	0.0	15.0	3	0
100	2021-06-05 07:13:45.337492	0.0	0.0	15.0	2	0
100	2021-06-05 07:13:50.384062	1.0	0.0	15.0	3	0
100	2021-06-05 07:13:55.429895	0.0	0.0	15.0	3	0
100	2021-06-05 07:14:00.475714	0.0	0.0	15.0	3	0
100	2021-06-05 07:14:05.531089	1.0	0.0	15.0	3	0
100	2021-06-05 07:14:10.579117	0.0	0.0	15.0	2	0
100	2021-06-05 07:14:15.636909	0.0	0.0	15.0	3	0
100	2021-06-05 07:14:20.698399	1.0	0.0	15.0	1	0
100	2021-06-05 07:14:27.947589	45.0	22.0	15.0	0	0
100	2021-06-05 07:14:32.979624	50.0	66.0	15.0	0	0
100	2021-06-05 07:14:50.051894	97.0	79.0	73.0	0	0
100	2021-06-05 07:14:56.711628	56.0	46.0	15.0	0	0
100	2021-06-05 07:15:09.390309	92.0	97.0	52.0	0	0
100	2021-06-05 07:15:20.492650	62.0	30.0	22.0	0	0
100	2021-06-05 07:15:25.983725	58.0	80.0	17.0	0	0
100	2021-06-05 07:15:35.164929	98.0	97.0	63.0	0	0
100	2021-06-05 07:15:46.183624	64.0	31.0	41.0	0	0
100	2021-06-05 07:15:58.734349	98.0	97.0	69.0	0	0
100	2021-06-05 07:16:10.735464	14.0	0.0	15.0	0	1
100	2021-06-05 07:16:16.166914	4.0	0.0	15.0	2	1
100	2021-06-05 07:16:21.248795	0.0	0.0	15.0	3	1
100	2021-06-05 07:16:26.328741	2.0	0.0	15.0	2	1
100	2021-06-05 07:16:31.855681	1.0	0.0	15.0	3	1
100	2021-06-05 07:16:36.902216	1.0	0.0	15.0	3	1
100	2021-06-05 07:16:41.961632	1.0	0.0	15.0	3	1
100	2021-06-05 07:16:47.008089	5.0	0.0	15.0	2	1
100	2021-06-05 07:16:52.055887	4.0	0.0	15.0	2	1
100	2021-06-05 07:16:57.105229	0.0	0.0	15.0	3	1
100	2021-06-05 07:17:02.147565	3.0	0.0	15.0	2	1
100	2021-06-05 07:17:07.194148	0.0	0.0	15.0	3	1
100	2021-06-05 07:17:12.240241	0.0	0.0	15.0	2	1
100	2021-06-05 07:17:17.288025	0.0	0.0	15.0	3	1
100	2021-06-05 07:17:22.334267	0.0	0.0	15.0	2	1
100	2021-06-05 07:17:27.382368	0.0	0.0	15.0	3	1
100	2021-06-05 07:17:32.427666	0.0	0.0	15.0	2	1
100	2021-06-05 07:17:37.474677	0.0	0.0	15.0	3	1
100	2021-06-05 07:17:42.521714	1.0	0.0	15.0	3	1
100	2021-06-05 07:17:47.568921	0.0	0.0	15.0	3	1
100	2021-06-05 07:17:52.614036	2.0	0.0	15.0	3	1
30	2021-06-05 07:18:27.915657	48.0	15.0	8.0	0	0
30	2021-06-05 07:18:32.987872	50.0	46.0	8.0	0	0
30	2021-06-05 07:18:39.925311	70.0	93.0	19.0	0	0
30	2021-06-05 07:19:00.328120	22.0	0.0	15.0	0	0
30	2021-06-05 07:19:05.798984	3.0	0.0	15.0	2	0
30	2021-06-05 07:19:10.846155	2.0	0.0	15.0	3	0
30	2021-06-05 07:19:15.893591	0.0	0.0	15.0	3	0
30	2021-06-05 07:19:20.939407	0.0	0.0	15.0	3	0
30	2021-06-05 07:19:25.985481	1.0	0.0	15.0	3	0
30	2021-06-05 07:19:31.034248	0.0	0.0	15.0	2	0
30	2021-06-05 07:19:36.080998	1.0	0.0	15.0	1	0
30	2021-06-05 07:19:44.389019	44.0	20.0	15.0	0	0
30	2021-06-05 07:19:49.425585	52.0	60.0	15.0	0	0
30	2021-06-05 07:20:06.053505	97.0	97.0	83.0	0	0
30	2021-06-05 07:20:13.057804	31.0	14.0	15.0	0	0
30	2021-06-05 07:20:18.095105	6.0	0.0	15.0	0	0
30	2021-06-05 07:20:23.747668	0.0	0.0	15.0	0	0
30	2021-06-05 07:20:28.795490	0.0	0.0	15.0	0	0
30	2021-06-05 07:20:33.842222	0.0	0.0	15.0	0	0
30	2021-06-05 07:20:38.889194	0.0	0.0	15.0	0	0
30	2021-06-05 07:20:43.935679	0.0	0.0	15.0	0	0
30	2021-06-05 07:20:48.982186	3.0	0.0	15.0	0	0
30	2021-06-05 07:20:57.683697	39.0	20.0	15.0	0	0
30	2021-06-05 07:21:02.719226	50.0	63.0	15.0	0	0
30	2021-06-05 07:21:18.762112	87.0	97.0	81.0	0	0
30	2021-06-05 07:21:26.190408	45.0	12.0	15.0	0	0
30	2021-06-05 07:21:31.241996	3.0	0.0	15.0	1	0
30	2021-06-05 07:21:36.573919	8.0	0.0	15.0	2	0
30	2021-06-05 07:21:41.620450	0.0	0.0	15.0	3	0
30	2021-06-05 07:21:46.674908	4.0	0.0	15.0	3	0
30	2021-06-05 07:21:51.721449	1.0	0.0	15.0	3	0
30	2021-06-05 07:21:56.768792	0.0	0.0	15.0	3	0
30	2021-06-05 07:22:01.814769	3.0	0.0	15.0	1	0
30	2021-06-05 07:22:06.862579	4.0	0.0	15.0	0	0
30	2021-06-05 07:22:11.908257	0.0	0.0	15.0	0	0
30	2021-06-05 07:22:20.440137	49.0	18.0	15.0	0	0
30	2021-06-05 07:22:25.487538	50.0	53.0	15.0	0	0
30	2021-06-05 07:22:33.017312	84.0	97.0	40.0	0	0
30	2021-06-05 07:22:46.735633	60.0	33.0	15.0	0	0
30	2021-06-05 07:22:51.769715	27.0	0.0	15.0	0	0
30	2021-06-05 07:22:57.159325	5.0	0.0	15.0	0	0
